event_id,timestamp,gas,Q_m3s,V_m3,duct_length_m,duct_diameter_m,aux_fans,temp_C,humidity_pct,C0_ppm,t_min,Ct_ppm
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,5.0,2.760538058915912
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,13.846153846153847,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,22.692307692307693,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,31.53846153846154,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,40.38461538461539,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,49.23076923076923,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,58.07692307692308,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,66.92307692307693,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,75.76923076923077,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,84.61538461538461,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,93.46153846153847,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,102.30769230769232,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,111.15384615384616,0.05
309,2025-03-19T14:00:00,SO2,31.89443314015906,1824.4666379021596,101.16505222892037,1.3077664336603114,1,36.27662178985421,80.52693206223145,266.64399992153864,120.0,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,,690.1296041241228,5.0,3.138440933137575
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,13.846153846153847,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,22.692307692307693,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,31.53846153846154,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,40.38461538461539,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,49.23076923076923,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,58.07692307692308,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,,690.1296041241228,66.92307692307693,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,75.76923076923077,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,84.61538461538461,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,93.46153846153847,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,102.30769230769232,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,111.15384615384616,0.05
310,2025-03-19T20:00:00,NOx,25.881969859782814,1185.9535319173674,124.1784262772755,0.602094495908866,1,22.321810766743866,69.29913621714398,690.1296041241228,120.0,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,5.0,14.231130092250527
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,13.846153846153847,0.43609876637141487
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,22.692307692307693,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,31.53846153846154,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,40.38461538461539,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,49.23076923076923,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,58.07692307692308,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,66.92307692307693,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,75.76923076923077,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,84.61538461538461,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,93.46153846153847,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,,0,35.55269593612812,52.68886430245574,113.35795067229004,102.30769230769232,
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,,52.68886430245574,113.35795067229004,111.15384615384616,0.05
311,2025-03-20T02:00:00,CO,76.25939220407139,8171.769947694655,380.9386333210285,0.5282230915389095,0,35.55269593612812,52.68886430245574,113.35795067229004,120.0,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,5.0,41.754291772228264
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,13.846153846153847,3.6162798335463857
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,22.692307692307693,0.35565363648169557
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,31.53846153846154,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,40.38461538461539,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,49.23076923076923,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,,67.83665790483926,157.09466611906052,58.07692307692308,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,66.92307692307693,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,75.76923076923077,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,84.61538461538461,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,93.46153846153847,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,102.30769230769232,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,111.15384615384616,0.05
312,2025-03-20T08:00:00,CO,21.668044044536728,4806.828693423633,123.97197329928979,1.4870680752140026,1,34.37885697062017,67.83665790483926,157.09466611906052,120.0,0.05
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,5.0,396.30062934813293
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,,633.7914331326871,13.846153846153847,214.82935414544747
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,22.692307692307693,107.6772039258703
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,31.53846153846154,41.80503197675112
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,40.38461538461539,21.013280734168028
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,,633.7914331326871,49.23076923076923,10.470493649663725
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,58.07692307692308,4.500118419663379
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,66.92307692307693,2.348465860188685
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,75.76923076923077,1.0740364626920569
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,84.61538461538461,0.5101724551453404
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,93.46153846153847,0.24855611624470528
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,,35.811650422537,633.7914331326871,102.30769230769232,0.1184698449199115
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,111.15384615384616,0.056781523743505084
313,2025-03-20T14:00:00,NOx,16.149029063056815,10949.616249330715,430.16934282168904,0.25470059697422587,4,22.25583184083022,35.811650422537,633.7914331326871,120.0,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,5.0,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,13.846153846153847,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,22.692307692307693,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,31.53846153846154,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,40.38461538461539,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,,122.1774044512066,49.23076923076923,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,58.07692307692308,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,66.92307692307693,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,75.76923076923077,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,84.61538461538461,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,93.46153846153847,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,102.30769230769232,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,111.15384615384616,0.05
314,2025-03-20T20:00:00,NOx,40.546734202378445,1018.9596824012976,97.50615613463108,0.2792313812932497,0,37.99954040835388,70.73381581717123,122.1774044512066,120.0,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,5.0,19.573620496856655
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,13.846153846153847,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,22.692307692307693,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,31.53846153846154,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,40.38461538461539,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,49.23076923076923,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,58.07692307692308,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,66.92307692307693,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,75.76923076923077,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,84.61538461538461,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,,701.4945801059326,93.46153846153847,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,102.30769230769232,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,111.15384615384616,0.05
315,2025-03-21T02:00:00,NOx,77.14416285184844,6906.000797789467,54.9324097087479,1.192700132694077,4,32.32673600259206,55.74882173602165,701.4945801059326,120.0,0.05
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,5.0,324.8349613765901
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,13.846153846153847,70.63822750886769
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,22.692307692307693,18.49346737838667
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,31.53846153846154,3.9743507568477514
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,40.38461538461539,0.9286127096550403
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,49.23076923076923,0.21412945903166566
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,58.07692307692308,0.054739690232680306
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,,41.084726944582286,759.3752978534467,66.92307692307693,0.05
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,75.76923076923077,0.05
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,84.61538461538461,0.05
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,93.46153846153847,0.05
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,102.30769230769232,0.05
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,111.15384615384616,0.05
316,2025-03-21T08:00:00,CO,16.918582798680895,4536.712415814953,433.8439618672777,0.9351312310735522,1,20.585318917907983,41.084726944582286,759.3752978534467,120.0,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,5.0,99.97734159796642
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,13.846153846153847,9.315692130636858
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,22.692307692307693,0.9574442259624689
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,31.53846153846154,0.09042342292573846
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,40.38461538461539,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,49.23076923076923,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,58.07692307692308,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,66.92307692307693,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,75.76923076923077,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,84.61538461538461,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,93.46153846153847,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,102.30769230769232,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,111.15384615384616,0.05
317,2025-03-21T14:00:00,CO,46.72838381377243,10367.496122170256,405.21784267117596,1.4839493652202012,4,23.863084160133894,32.218754055780934,374.398154718892,120.0,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,5.0,262.9753621203023
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,13.846153846153847,50.33925431557021
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,22.692307692307693,6.564833253605844
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,31.53846153846154,0.9164989662767075
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,40.38461538461539,0.154531300413133
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,49.23076923076923,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,58.07692307692308,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,66.92307692307693,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,75.76923076923077,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,84.61538461538461,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,93.46153846153847,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,102.30769230769232,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,111.15384615384616,0.05
318,2025-03-21T20:00:00,CO,39.9221004134174,10285.641505116024,97.40344937418217,1.3173767746461575,2,25.547835428099756,33.74318570400273,798.2453925293499,120.0,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,5.0,113.21818552670032
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,13.846153846153847,4.834721354187257
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,22.692307692307693,0.2234014828680723
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,31.53846153846154,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,40.38461538461539,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,49.23076923076923,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,58.07692307692308,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,66.92307692307693,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,75.76923076923077,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,84.61538461538461,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,93.46153846153847,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,102.30769230769232,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,111.15384615384616,0.05
319,2025-03-22T02:00:00,NOx,108.91075106682851,11839.119980155176,357.0152771029535,0.33799901824415146,2,24.45279468687728,78.79374039521846,623.9479044463652,120.0,0.05
320,2025-03-22T08:00:00,SO2,109.40474753501094,1348.0573898894431,382.09092319475707,0.9369801350215342,2,35.73862338596375,59.618469224661915,128.4085962163184,5.0,0.05
